SK_ID_CURR,ext_source_3,ext_source_2,replacement_occupation_laborers,days_birth,age,code_gender_m,code_gender_f,name_income_type_working,name_education_type_higher_education,region_rating_client_w_city,region_rating_client,days_id_publish,name_education_type_secondary__secondary_special,intervalle_age_2635,intervalle_age_5665,occupation_type_laborers,flag_document_3,flag_emp_phone,occupation_type_pensioner,name_income_type_pensioner,replacement_occupation_pensioner,organization_type_xna,days_last_phone_change,days_employed,totalarea_mode,name_contract_type,region_population_relative,days_registration,replacement_occupation_core_staff,def_60_cnt_social_circle,occupation_type_drivers,replacement_occupation_managers,def_30_cnt_social_circle,organization_type_business_entity_type_3,intervalle_age_66,organization_type_selfemployed,amt_credit,amt_goods_price,reg_city_not_work_city,intervalle_age_025,flag_document_6,name_housing_type_with_parents,occupation_type_core_staff,occupation_type_lowskill_laborers,name_housing_type_house__apartment,occupation_type_managers,flag_work_phone,flag_phone,name_income_type_state_servant,name_family_status_civil_marriage,occupation_type_sales_staff,reg_city_not_live_city,intervalle_revenu_225001,hour_appr_process_start,occupation_type_accountants,duree_moyenne_credit,name_family_status_widow,live_city_not_work_city,flag_own_car,name_family_status_married,name_family_status_single__not_married,organization_type_school,amt_req_credit_bureau_year,occupation_type_security_staff,amt_annuity,organization_type_construction,intervalle_age_4655,cnt_children,name_housing_type_rented_apartment,obs_30_cnt_social_circle,obs_60_cnt_social_circle,occupation_type_cooking_staff,organization_type_transport_type_3,amt_req_credit_bureau_mon,flag_document_13,organization_type_bank,intervalle_revenu_90001135000,emergencystate_mode,occupation_type_high_skill_tech_staff,organization_type_medicine,name_income_type_commercial_associate,intervalle_age_3645,organization_type_restaurant,flag_document_14,organization_type_trade_type_3,years_beginexpluatation_medi,years_beginexpluatation_avg,organization_type_other,organization_type_police,organization_type_university,organization_type_transport_type_4,occupation_type_waitersbarmen_staff,intervalle_revenu_135001180000,years_beginexpluatation_mode,cnt_fam_members,occupation_type_medicine_staff,name_housing_type_municipal_apartment,organization_type_security,organization_type_security_ministries,organization_type_military,name_education_type_lower_secondary,flag_document_18,flag_document_16,organization_type_business_entity_type_2,organization_type_trade_type_7,organization_type_trade_type_6,name_housing_type_office_apartment,occupation_type_cleaning_staff,name_education_type_academic_degree,organization_type_industry_type_12,occupation_type_it_staff,organization_type_electricity,organization_type_kindergarten,organization_type_culture,flag_document_17,flag_document_15,weekday_appr_process_start_saturday,intervalle_revenu_180001225000,flag_document_11,organization_type_government
122333,0.4812493411434029,0.5893454090585035,1,-16570,45.397260273972606,1,0,1,0,2,2,-116,1,0,0,1,1,1,0,0,0,0,-513.0,-8477,0.1316,0,0.026392,-5442.0,0,0.0,0,0,0.0,0,0,0,517500.0,517500.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,21.463232549458752,0,0,0,1,0,0,2.0,0,24111.0,0,1,0,0,2.0,2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9916,0.9916,0,0,0,0,0,0,0.9916,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313998,0.4048783643353997,0.0113497385886407,0,-19581,53.64657534246575,0,1,1,1,2,2,-2705,0,0,0,0,1,1,0,0,0,0,-360.0,-1739,0.0679,0,0.018801,-5922.0,1,0.0,0,0,0.0,1,0,0,1822500.0,1822500.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10,0,37.80806572068708,1,0,1,0,0,0,2.0,0,48204.0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9771,0.9771,0,0,0,0,0,0,0.9772,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187800,0.470456116119975,0.4642330455043243,1,-9875,27.054794520547944,1,0,1,0,2,2,-1418,1,1,0,0,0,1,0,0,0,0,-538.0,-2478,0.0446,0,0.035792,-10.0,0,0.0,0,0,0.0,0,0,1,124380.0,124380.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,10,0,8.426829268292684,0,0,0,1,0,0,2.0,0,14760.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.998,0.998,0,0,0,0,0,0,0.998,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
347627,0.3108182544189319,0.7267963392111351,1,-15793,43.26849315068493,1,0,0,0,1,1,-4475,1,0,0,0,0,1,0,0,0,0,-1518.0,-5155,0.1682,0,0.072508,-7844.0,0,0.0,1,0,0.0,1,0,0,314100.0,314100.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14,0,14.694736842105264,0,0,1,1,0,0,1.0,0,21375.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.9821,0.9821,0,0,0,0,0,0,0.9821,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
430141,0.511891801533151,0.4460791839292417,1,-15878,43.5013698630137,1,0,1,0,2,2,-5172,1,0,0,1,1,1,0,0,0,0,-2846.0,-1851,0.0108,0,0.00702,-5790.0,0,1.0,0,0,1.0,0,0,0,986418.0,986418.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,20.730470966521658,0,1,1,1,0,0,2.0,0,47583.0,0,0,0,0,5.0,4.0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0.9727,0.9727,0,0,0,0,0,0,0.9727,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
382584,0.2721336844147212,0.2800942535383463,0,-10111,27.7013698630137,0,1,0,0,2,3,-2772,1,1,0,0,1,1,0,0,0,0,-387.0,-487,0.0695,0,0.020713,-4879.0,1,0.0,0,0,0.0,0,0,0,364896.0,364896.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,0,18.312556458897923,0,0,0,0,1,1,6.0,0,19926.0,0,0,3,0,9.0,9.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9771,0.9771,0,0,0,0,1,0,0.9772,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223100,0.7597121819739279,0.6451982478607906,1,-16539,45.31232876712329,0,1,1,0,2,2,-64,1,0,0,0,1,1,0,0,0,0,-1785.0,-3720,0.1769,0,0.0145199999999999,-1970.0,0,0.0,0,0,0.0,0,0,0,1125000.0,1125000.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,0,25.61737882979813,0,0,0,1,0,0,1.0,0,43915.5,0,1,0,0,2.0,2.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.9836,0.9836,0,0,0,0,0,0,0.9836,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353759,0.4101025731788671,0.681618132971614,0,-18978,51.99452054794521,1,0,0,0,2,2,-2542,1,0,0,0,0,1,0,0,0,0,-619.0,-1006,0.0085,0,0.00496,-9005.0,1,0.0,0,0,0.0,0,0,0,545040.0,545040.0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,15,0,21.34273127753304,0,0,1,1,0,0,4.0,0,25537.5,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9727,0.9727,0,0,0,0,0,0,0.9727,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
108317,0.2405414172860865,0.6938505327194118,1,-14948,40.95342465753425,0,1,1,0,2,2,-3404,1,0,0,1,1,1,0,0,0,0,0.0,-1852,0.0869,0,0.028663,-3637.0,0,1.0,0,0,1.0,0,0,1,1125000.0,1125000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,23.602719033232628,0,0,0,1,0,0,0.0,0,47664.0,0,0,2,0,3.0,3.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.9786,0.9786,0,0,0,0,0,1,0.9786,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381027,0.7981372313187245,0.7142435824526843,1,-17658,48.37808219178082,0,1,1,0,2,2,-1134,1,0,0,0,0,1,0,0,0,0,-894.0,-1268,0.0207,1,0.02461,-10227.0,0,0.0,0,0,0.0,0,0,0,405000.0,405000.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,17,0,20.0,0,0,0,1,0,0,5.0,0,20250.0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9767,0.9767,0,0,0,0,0,0,0.9747,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343092,0.6347055309763198,0.1088694154664168,1,-13640,37.36986301369863,1,0,1,0,2,3,-4069,1,0,0,0,1,1,0,0,0,0,0.0,-471,0.1297,0,0.020713,-870.0,0,0.0,0,0,0.0,0,0,0,326439.0,326439.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,26.254795512124502,0,0,0,1,0,0,1.0,1,12433.5,0,0,1,0,1.0,1.0,0,0,1.0,0,0,1,0,0,0,0,1,0,0,0,0.999,0.999,0,0,0,0,0,0,0.999,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252013,0.5262949398096192,0.6086509856974145,1,-14312,39.21095890410959,0,1,0,0,2,2,-4481,1,0,0,0,1,1,0,0,0,0,-806.0,-5420,0.1356,0,0.026392,-9848.0,0,0.0,0,0,0.0,1,0,0,1125000.0,1125000.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,0,25.1407884151247,0,0,0,0,1,0,1.0,0,44748.0,0,0,1,0,1.0,1.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.9836,0.9836,0,0,0,0,0,0,0.9836,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
370838,0.5172032713890076,0.7106687009929633,1,-15226,41.71506849315068,0,1,0,0,2,2,-1798,1,0,0,1,1,1,0,0,0,0,-453.0,-3662,0.2392,0,0.026392,-8196.0,0,0.0,0,0,0.0,0,0,0,675000.0,675000.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,19,0,23.49624060150376,0,0,0,0,0,1,0.0,0,28728.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.9851,0.9851,0,0,0,0,0,0,0.9851,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433865,0.6956219298394389,0.5470470701273984,0,-11736,32.153424657534245,0,1,0,1,2,2,-776,0,1,0,0,1,1,0,0,0,0,0.0,-896,0.2024,0,0.035792,-145.0,0,0.0,0,1,0.0,1,0,0,213948.0,213948.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18,0,10.049461001902346,0,0,0,1,0,0,0.0,0,21289.5,0,0,1,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311414,0.7004054188728333,0.6292308920648642,1,-20516,56.20821917808219,0,1,1,0,2,2,-4080,1,0,1,1,1,1,0,0,0,0,-2579.0,-3770,0.0081,0,0.008625,-12420.0,0,0.0,0,0,0.0,0,0,0,270000.0,270000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,19.404915912031047,0,0,0,1,0,0,1.0,0,13914.0,0,0,0,0,5.0,5.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.9752,0.9752,0,0,0,0,0,0,0.9752,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
378428,0.1986200451074864,0.5775849171931334,1,-8926,24.454794520547942,1,0,1,0,1,1,-1597,1,0,0,1,1,1,0,0,0,0,-117.0,-725,0.1639999999999999,0,0.072508,-8325.0,0,0.0,0,0,0.0,0,0,0,1096020.0,1096020.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,9,0,18.39299199516689,0,0,1,0,1,0,1.0,0,59589.0,0,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.9791,0.9791,0,0,0,1,0,0,0.9791,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126573,0.6127042441012546,0.6920592351910688,0,-13025,35.68493150684932,0,1,0,1,2,2,-4913,0,0,0,0,1,1,0,0,0,0,-1673.0,-5856,0.0489,0,0.030755,-3363.0,1,0.0,0,0,0.0,0,0,0,514602.0,514602.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12,0,10.085192697768765,0,1,0,1,0,0,3.0,0,51025.5,0,0,1,0,1.0,1.0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0.9776,0.9776,0,0,1,0,0,0,0.9777,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136180,0.7570690154522959,0.7393196034933733,0,-19445,53.273972602739725,0,1,0,1,1,1,-2859,0,0,0,0,0,1,0,0,0,0,-1260.0,-3098,0.1866,1,0.04622,-8424.0,0,0.0,0,1,0.0,0,0,0,450000.0,450000.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,12,0,20.0,0,0,0,1,0,0,0.0,0,22500.0,0,1,0,0,1.0,1.0,0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.9806,0.9806,0,0,0,0,0,0,0.9806,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
105995,0.6508799195289612,0.6750768012581112,1,-13002,35.62191780821918,0,1,1,0,1,2,-5290,0,0,0,0,1,1,0,0,0,0,-408.0,-1450,0.0998,0,0.010006,-2129.0,0,0.0,0,0,0.0,0,0,0,481500.0,481500.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,9.73346675156918,0,0,0,1,0,0,2.0,0,49468.5,0,0,2,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.9856,0.9856,0,0,0,0,0,1,0.9856,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
398308,0.1068419476808217,0.5034459731969304,1,-13789,37.778082191780825,0,1,0,0,2,2,-5524,1,0,0,0,1,1,0,0,0,0,-202.0,-1824,0.1103,0,0.025164,-4446.0,0,0.0,0,0,0.0,0,0,1,450000.0,450000.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,9,0,14.781966001478196,0,0,0,1,0,0,4.0,0,30442.5,0,0,2,0,1.0,1.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0.9806,0.9806,0,0,0,0,0,1,0.9806,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373357,0.5530712008476257,0.5642470553799601,1,-15083,41.32328767123288,0,1,1,0,2,2,-5193,1,0,0,1,0,1,0,0,0,0,-1934.0,-4912,0.0489,0,0.031329,-10.0,0,0.0,0,0,0.0,0,0,0,332946.0,332946.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,20.62095875139353,0,0,0,0,1,0,1.0,0,16146.0,0,0,0,0,1.0,1.0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0.9786,0.9786,0,0,0,0,0,0,0.9786,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220112,0.7136313997323308,0.6504715216512736,0,-9356,25.63287671232877,0,1,0,1,2,2,-1962,0,1,0,0,1,1,0,0,0,0,-500.0,-2680,0.2108,0,0.026392,-4236.0,0,0.0,0,1,0.0,1,0,0,540000.0,540000.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,0,25.40220152413209,0,1,1,0,1,0,0.0,0,21258.0,0,0,0,0,0.0,0.0,0,0,0.0,1,0,0,0,1,0,1,0,0,0,0,0.9935,0.9935,0,0,0,0,0,1,0.9935,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275149,0.4561097392782771,0.4787430135790116,0,-15157,41.52602739726027,0,1,1,1,3,3,-3416,0,0,0,0,0,1,0,0,0,0,-1598.0,-8563,0.1213,1,0.020246,-9235.0,1,0.0,0,0,1.0,0,0,0,360000.0,360000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,20.0,0,0,0,1,0,0,1.0,0,18000.0,0,0,0,0,5.0,5.0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.9742,0.9742,0,0,0,0,0,0,0.9742,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161818,0.434733248750173,0.4859338068464389,1,-10474,28.695890410958903,0,1,0,0,2,2,-3103,1,1,0,0,1,1,0,0,0,0,-1239.0,-1808,0.0079,0,0.006629,-657.0,0,0.0,0,0,0.0,0,0,0,397881.0,397881.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,14.89270675425299,0,0,1,1,0,0,3.0,0,26716.5,0,0,0,0,1.0,1.0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0.9757,0.9757,0,0,0,0,0,0,0.9757,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
319404,0.722392890081304,0.6939062717431129,1,-22438,61.47397260273973,0,1,0,0,1,1,-4669,1,0,1,0,1,1,0,0,0,0,-2821.0,-942,0.0387,0,0.032561,-12116.0,0,0.0,0,0,0.0,1,0,0,1282500.0,1282500.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,36.231884057971016,1,0,0,0,0,0,4.0,0,35397.0,0,0,0,0,8.0,7.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.9742,0.9757,0,0,0,0,0,1,0.9742,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301736,0.6528965519806539,0.4829353988585201,1,-18178,49.8027397260274,0,1,1,0,2,2,-1707,1,0,0,0,1,1,0,0,0,0,0.0,-11407,0.0898,0,0.025164,-14616.0,0,0.0,0,0,0.0,0,0,0,278460.0,278460.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,12.8461698152377,0,0,0,1,0,0,2.0,0,21676.5,0,1,0,0,0.0,0.0,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.9796,0.9796,1,0,0,0,0,0,0.9796,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200104,0.7700870700124128,0.702787299385755,0,-14662,40.16986301369863,0,1,1,1,2,2,-4404,0,0,0,0,1,1,0,0,0,0,-838.0,-5299,0.0716,0,0.028663,-17.0,1,0.0,0,0,0.0,0,0,1,900000.0,900000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1,25.122472051249844,0,0,1,1,0,0,0.0,0,35824.5,0,0,2,0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0.9762,0.9762,0,0,0,0,0,0,0.9752,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101725,0.7688075728291359,0.3887825150035664,0,-12458,34.131506849315066,1,0,0,0,1,1,-1417,0,1,0,0,0,1,0,0,0,0,0.0,-997,0.2537,0,0.032561,-10532.0,0,0.0,0,0,0.0,1,0,0,203760.0,203760.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,12,0,10.0465941868205,0,0,0,0,0,0,5.0,0,20281.5,0,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0.9851,0.9851,0,0,0,0,0,0,0.9851,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
258441,0.445396241560834,0.1035864960055165,0,-20253,55.48767123287672,0,1,0,0,2,2,-3773,1,0,1,0,1,0,1,1,1,1,-343.0,365243,0.0115,0,0.028663,-9184.0,0,1.0,0,0,1.0,0,0,0,45000.0,45000.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,9.523809523809524,0,0,0,1,0,0,7.0,0,4725.0,0,0,0,0,3.0,3.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9767,0.9767,0,0,0,0,0,0,0.9767,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305238,0.2707073872651806,0.2632411250133655,1,-20922,57.32054794520548,0,1,1,0,2,2,-4459,1,0,1,1,1,1,0,0,0,0,-1719.0,-2648,0.0421,0,0.031329,-1233.0,0,0.0,0,0,0.0,1,0,0,270000.0,270000.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,0,19.404915912031047,0,1,0,0,0,0,5.0,0,13914.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9796,0.9796,0,0,0,0,0,1,0.9796,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252994,0.41534714488434,0.641455084407296,0,-14558,39.88493150684931,0,1,0,0,1,1,-119,1,0,0,0,0,1,0,0,0,0,-2513.0,-4600,0.2027,1,0.032561,-659.0,1,0.0,0,0,0.0236904761904761,0,0,0,270000.0,270000.0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,18,0,20.0,0,0,0,0,0,0,3.0,0,13500.0,0,0,3,0,1.11,1.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.9876,0.9896,0,0,1,0,0,1,0.9876,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220159,0.5709165417729987,0.6585904410639571,1,-11333,31.04931506849315,0,1,0,0,2,2,-3737,1,1,0,1,1,1,0,0,0,0,-1298.0,-2156,0.0235,0,0.026392,-5171.0,0,0.0,0,0,0.0,0,0,0,348264.0,348264.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,18.644182124789207,0,0,0,1,0,0,0.0,0,18679.5,0,0,0,0,0.0,0.0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0.9737,0.9737,0,0,0,0,0,0,0.9737,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412057,0.5447732210159302,0.5644997404292198,1,-12041,32.989041095890414,1,0,0,0,2,2,-4530,1,1,0,1,1,1,0,0,0,0,-7.0,-3617,0.0887,0,0.0196889999999999,-5900.0,0,0.0,0,0,0.0,1,0,0,2250000.0,2250000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17,0,37.82434374763598,0,0,1,1,0,0,0.0,0,59485.5,0,0,2,0,17.0,16.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.9771,0.9771,0,0,0,0,0,0,0.9772,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418668,0.4365064990977374,0.7052706330948032,0,-22580,61.86301369863013,0,1,0,0,2,2,-3029,1,0,1,0,1,0,1,1,1,1,-2385.0,365243,0.0088,0,0.008625,-2159.0,0,0.0,0,0,0.0,0,0,0,328405.5,328405.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,13.98333013987354,0,0,0,1,0,0,2.0,0,23485.5,0,0,0,0,0.0,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.9806,0.9806,0,0,0,0,0,0,0.9791,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385922,0.1428725230413196,0.1621921059592286,1,-13891,38.057534246575344,1,0,0,0,2,2,-4152,1,0,0,1,1,1,0,0,0,0,-1553.0,-113,0.0028,0,0.025164,-8045.0,0,0.0,0,0,0.0,0,0,0,355536.0,355536.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,22.515816471929323,0,1,1,1,0,0,3.0,0,15790.5,0,0,1,0,5.0,5.0,0,0,1.0,0,0,0,0,0,0,1,1,0,0,0,0.9632,0.9632,0,0,0,0,0,1,0.9633,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190423,0.6848276586890367,0.7449771043239344,1,-10747,29.44383561643836,1,0,1,0,2,2,-1281,0,1,0,0,0,1,0,0,0,0,-155.0,-644,0.1634,0,0.02461,-4704.0,0,0.0,0,0,0.0,0,0,1,1227901.5,1227901.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,16,0,26.984473892405063,0,0,1,1,0,0,0.0,0,45504.0,0,0,1,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.9881,0.9881,0,0,0,0,0,0,0.9881,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
398892,0.5585066276769286,0.5761544197190771,1,-18152,49.73150684931507,1,0,0,0,2,2,-1672,1,0,0,0,1,1,0,0,0,0,0.0,-6628,0.0571,0,0.011703,-10757.0,0,0.0,0,0,0.0,0,0,1,922500.0,922500.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,15,0,19.68503937007874,0,0,0,0,0,0,0.0,0,46863.0,0,1,0,0,1.0,1.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.9742,0.9742,0,0,0,0,0,0,0.9742,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434113,0.4753037095069885,0.4898840403861174,0,-12573,34.44657534246576,0,1,0,1,1,1,-3926,0,1,0,0,1,1,0,0,0,0,-4.0,-243,0.0695,0,0.04622,-2029.0,0,0.0,0,1,0.0,1,0,0,921330.0,921330.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,1,26.1581704356714,0,0,0,0,1,0,0.0,0,35221.5,0,0,0,0,2.0,2.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,0,0.9965,0.9965,0,0,0,0,0,0,0.9965,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392572,0.6626377922738201,0.6559106203047521,1,-17157,47.00547945205479,1,0,1,0,3,3,-696,1,0,0,1,1,1,0,0,0,0,-482.0,-1501,0.0426,0,0.006305,-1757.0,0,0.0,0,0,0.0,1,0,0,1185282.0,1185282.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,34.0745148771022,0,0,0,1,0,0,5.0,0,34785.0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9742,0.9742,0,0,0,0,0,0,0.9742,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
